index,title,price,image_url,product_url,product_type,tags
460,Gymshark Tattoo T-Shirt - Silver Lilac,30.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooT-ShirtGSSilverLilacB9A3W-PBVS-1516_31616d1b-e042-4f34-8853-8a723fd3242e.jpg?v=1709107929,https://gymshark.com/products/gymshark-tattoo-t-shirt-silver-lilac-ss24,Womens T-Shirt,"2024-02-28T08:12:21Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Purple, garmentLength:Regular Fit, get-the-look:B9A3W-PBVS, get-the-look:I3A3P-WB57, graphic-collection, graphics, INTL-29/02/24, January-NPD, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, short-sleeve, sizeguide:top, SS24, subcategory:Crew Neck, Sync App Draft, t-shirt-tops, t-shirts-top, t-shirts-tops, tier:2, valentines-day, Womens"
461,Gymshark Tattoo T-Shirt - Silver Lilac,30.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooT-ShirtGSSilverLilacB9A3W-PBVS-1516_31616d1b-e042-4f34-8853-8a723fd3242e.jpg?v=1709107929,https://gymshark.com/products/gymshark-tattoo-t-shirt-silver-lilac-ss24,Womens T-Shirt,"2024-02-28T08:12:21Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Purple, garmentLength:Regular Fit, get-the-look:B9A3W-PBVS, get-the-look:I3A3P-WB57, graphic-collection, graphics, INTL-29/02/24, January-NPD, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, short-sleeve, sizeguide:top, SS24, subcategory:Crew Neck, Sync App Draft, t-shirt-tops, t-shirts-top, t-shirts-tops, tier:2, valentines-day, Womens"
462,Gymshark Tattoo T-Shirt - Silver Lilac,30.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooT-ShirtGSSilverLilacB9A3W-PBVS-1516_31616d1b-e042-4f34-8853-8a723fd3242e.jpg?v=1709107929,https://gymshark.com/products/gymshark-tattoo-t-shirt-silver-lilac-ss24,Womens T-Shirt,"2024-02-28T08:12:21Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Purple, garmentLength:Regular Fit, get-the-look:B9A3W-PBVS, get-the-look:I3A3P-WB57, graphic-collection, graphics, INTL-29/02/24, January-NPD, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, short-sleeve, sizeguide:top, SS24, subcategory:Crew Neck, Sync App Draft, t-shirt-tops, t-shirts-top, t-shirts-tops, tier:2, valentines-day, Womens"
463,Gymshark Tattoo T-Shirt - Silver Lilac,30.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooT-ShirtGSSilverLilacB9A3W-PBVS-1516_31616d1b-e042-4f34-8853-8a723fd3242e.jpg?v=1709107929,https://gymshark.com/products/gymshark-tattoo-t-shirt-silver-lilac-ss24,Womens T-Shirt,"2024-02-28T08:12:21Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Purple, garmentLength:Regular Fit, get-the-look:B9A3W-PBVS, get-the-look:I3A3P-WB57, graphic-collection, graphics, INTL-29/02/24, January-NPD, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, short-sleeve, sizeguide:top, SS24, subcategory:Crew Neck, Sync App Draft, t-shirt-tops, t-shirts-top, t-shirts-tops, tier:2, valentines-day, Womens"
464,Gymshark Tattoo T-Shirt - Silver Lilac,30.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooT-ShirtGSSilverLilacB9A3W-PBVS-1516_31616d1b-e042-4f34-8853-8a723fd3242e.jpg?v=1709107929,https://gymshark.com/products/gymshark-tattoo-t-shirt-silver-lilac-ss24,Womens T-Shirt,"2024-02-28T08:12:21Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Purple, garmentLength:Regular Fit, get-the-look:B9A3W-PBVS, get-the-look:I3A3P-WB57, graphic-collection, graphics, INTL-29/02/24, January-NPD, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, short-sleeve, sizeguide:top, SS24, subcategory:Crew Neck, Sync App Draft, t-shirt-tops, t-shirts-top, t-shirts-tops, tier:2, valentines-day, Womens"
465,Gymshark Tattoo T-Shirt - Black,30.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooT-ShirtGSBlackB9A3W-BB2J-1238_72676376-e5a3-4e1f-be7d-40a535c92026.jpg?v=1709107928,https://gymshark.com/products/gymshark-tattoo-t-shirt-black-ss24,Womens T-Shirt,"2024-02-28T08:12:19Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Black, garmentLength:Regular Fit, get-the-look:B9A3W-BB2J, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, Graphic, graphics, INTL-29/02/24, January-NPD, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, short-sleeve, sizeguide:top, SS24, subcategory:Crew Neck, Sync App Draft, t-shirts-tops, tier:2, Womens"
466,Gymshark Tattoo T-Shirt - Black,30.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooT-ShirtGSBlackB9A3W-BB2J-1238_72676376-e5a3-4e1f-be7d-40a535c92026.jpg?v=1709107928,https://gymshark.com/products/gymshark-tattoo-t-shirt-black-ss24,Womens T-Shirt,"2024-02-28T08:12:19Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Black, garmentLength:Regular Fit, get-the-look:B9A3W-BB2J, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, Graphic, graphics, INTL-29/02/24, January-NPD, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, short-sleeve, sizeguide:top, SS24, subcategory:Crew Neck, Sync App Draft, t-shirts-tops, tier:2, Womens"
467,Gymshark Tattoo T-Shirt - Black,30.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooT-ShirtGSBlackB9A3W-BB2J-1238_72676376-e5a3-4e1f-be7d-40a535c92026.jpg?v=1709107928,https://gymshark.com/products/gymshark-tattoo-t-shirt-black-ss24,Womens T-Shirt,"2024-02-28T08:12:19Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Black, garmentLength:Regular Fit, get-the-look:B9A3W-BB2J, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, Graphic, graphics, INTL-29/02/24, January-NPD, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, short-sleeve, sizeguide:top, SS24, subcategory:Crew Neck, Sync App Draft, t-shirts-tops, tier:2, Womens"
468,Gymshark Tattoo T-Shirt - Black,30.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooT-ShirtGSBlackB9A3W-BB2J-1238_72676376-e5a3-4e1f-be7d-40a535c92026.jpg?v=1709107928,https://gymshark.com/products/gymshark-tattoo-t-shirt-black-ss24,Womens T-Shirt,"2024-02-28T08:12:19Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Black, garmentLength:Regular Fit, get-the-look:B9A3W-BB2J, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, Graphic, graphics, INTL-29/02/24, January-NPD, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, short-sleeve, sizeguide:top, SS24, subcategory:Crew Neck, Sync App Draft, t-shirts-tops, tier:2, Womens"
469,Gymshark Tattoo T-Shirt - Black,30.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooT-ShirtGSBlackB9A3W-BB2J-1238_72676376-e5a3-4e1f-be7d-40a535c92026.jpg?v=1709107928,https://gymshark.com/products/gymshark-tattoo-t-shirt-black-ss24,Womens T-Shirt,"2024-02-28T08:12:19Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Black, garmentLength:Regular Fit, get-the-look:B9A3W-BB2J, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, Graphic, graphics, INTL-29/02/24, January-NPD, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, short-sleeve, sizeguide:top, SS24, subcategory:Crew Neck, Sync App Draft, t-shirts-tops, tier:2, Womens"
470,Gymshark Tattoo T-Shirt - Black,30.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooT-ShirtGSBlackB9A3W-BB2J-1238_72676376-e5a3-4e1f-be7d-40a535c92026.jpg?v=1709107928,https://gymshark.com/products/gymshark-tattoo-t-shirt-black-ss24,Womens T-Shirt,"2024-02-28T08:12:19Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Black, garmentLength:Regular Fit, get-the-look:B9A3W-BB2J, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, Graphic, graphics, INTL-29/02/24, January-NPD, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, short-sleeve, sizeguide:top, SS24, subcategory:Crew Neck, Sync App Draft, t-shirts-tops, tier:2, Womens"
471,Gymshark Tattoo T-Shirt - Black,30.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooT-ShirtGSBlackB9A3W-BB2J-1238_72676376-e5a3-4e1f-be7d-40a535c92026.jpg?v=1709107928,https://gymshark.com/products/gymshark-tattoo-t-shirt-black-ss24,Womens T-Shirt,"2024-02-28T08:12:19Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Ss Tops, created_by:product-service, division:Apparel, filter-colour:Black, garmentLength:Regular Fit, get-the-look:B9A3W-BB2J, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, Graphic, graphics, INTL-29/02/24, January-NPD, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, short-sleeve, sizeguide:top, SS24, subcategory:Crew Neck, Sync App Draft, t-shirts-tops, tier:2, Womens"
472,Gymshark Tattoo Midi Long Sleeve T-Shirt - White,44.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooMidiLongSleeveT-ShirtGSWhiteB9A3D-WB57-1326_29f81175-ad72-4021-a9a5-165c966646b6.jpg?v=1709107930,https://gymshark.com/products/gymshark-tattoo-midi-long-sleeve-t-shirt-white-ss24,Womens Long Sleeve Top,"2024-02-28T08:12:25Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Crop Tops, created_by:product-service, crop-tops, division:Apparel, filter-colour:White, garmentLength:Midi, get-the-look:B9A3D-WB57, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, graphic-collection, INTL-29/02/24, January-NPD, long-sleeve, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Long Sleeve, Sync App Draft, t-shirts-tops, tier:2, trendsetter, Womens"
473,Gymshark Tattoo Midi Long Sleeve T-Shirt - White,44.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooMidiLongSleeveT-ShirtGSWhiteB9A3D-WB57-1326_29f81175-ad72-4021-a9a5-165c966646b6.jpg?v=1709107930,https://gymshark.com/products/gymshark-tattoo-midi-long-sleeve-t-shirt-white-ss24,Womens Long Sleeve Top,"2024-02-28T08:12:25Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Crop Tops, created_by:product-service, crop-tops, division:Apparel, filter-colour:White, garmentLength:Midi, get-the-look:B9A3D-WB57, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, graphic-collection, INTL-29/02/24, January-NPD, long-sleeve, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Long Sleeve, Sync App Draft, t-shirts-tops, tier:2, trendsetter, Womens"
474,Gymshark Tattoo Midi Long Sleeve T-Shirt - White,44.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooMidiLongSleeveT-ShirtGSWhiteB9A3D-WB57-1326_29f81175-ad72-4021-a9a5-165c966646b6.jpg?v=1709107930,https://gymshark.com/products/gymshark-tattoo-midi-long-sleeve-t-shirt-white-ss24,Womens Long Sleeve Top,"2024-02-28T08:12:25Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Crop Tops, created_by:product-service, crop-tops, division:Apparel, filter-colour:White, garmentLength:Midi, get-the-look:B9A3D-WB57, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, graphic-collection, INTL-29/02/24, January-NPD, long-sleeve, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Long Sleeve, Sync App Draft, t-shirts-tops, tier:2, trendsetter, Womens"
475,Gymshark Tattoo Midi Long Sleeve T-Shirt - White,44.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooMidiLongSleeveT-ShirtGSWhiteB9A3D-WB57-1326_29f81175-ad72-4021-a9a5-165c966646b6.jpg?v=1709107930,https://gymshark.com/products/gymshark-tattoo-midi-long-sleeve-t-shirt-white-ss24,Womens Long Sleeve Top,"2024-02-28T08:12:25Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Crop Tops, created_by:product-service, crop-tops, division:Apparel, filter-colour:White, garmentLength:Midi, get-the-look:B9A3D-WB57, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, graphic-collection, INTL-29/02/24, January-NPD, long-sleeve, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Long Sleeve, Sync App Draft, t-shirts-tops, tier:2, trendsetter, Womens"
476,Gymshark Tattoo Midi Long Sleeve T-Shirt - White,44.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooMidiLongSleeveT-ShirtGSWhiteB9A3D-WB57-1326_29f81175-ad72-4021-a9a5-165c966646b6.jpg?v=1709107930,https://gymshark.com/products/gymshark-tattoo-midi-long-sleeve-t-shirt-white-ss24,Womens Long Sleeve Top,"2024-02-28T08:12:25Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Crop Tops, created_by:product-service, crop-tops, division:Apparel, filter-colour:White, garmentLength:Midi, get-the-look:B9A3D-WB57, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, graphic-collection, INTL-29/02/24, January-NPD, long-sleeve, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Long Sleeve, Sync App Draft, t-shirts-tops, tier:2, trendsetter, Womens"
477,Gymshark Tattoo Midi Long Sleeve T-Shirt - White,44.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooMidiLongSleeveT-ShirtGSWhiteB9A3D-WB57-1326_29f81175-ad72-4021-a9a5-165c966646b6.jpg?v=1709107930,https://gymshark.com/products/gymshark-tattoo-midi-long-sleeve-t-shirt-white-ss24,Womens Long Sleeve Top,"2024-02-28T08:12:25Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Crop Tops, created_by:product-service, crop-tops, division:Apparel, filter-colour:White, garmentLength:Midi, get-the-look:B9A3D-WB57, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, graphic-collection, INTL-29/02/24, January-NPD, long-sleeve, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Long Sleeve, Sync App Draft, t-shirts-tops, tier:2, trendsetter, Womens"
478,Gymshark Tattoo Midi Long Sleeve T-Shirt - White,44.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooMidiLongSleeveT-ShirtGSWhiteB9A3D-WB57-1326_29f81175-ad72-4021-a9a5-165c966646b6.jpg?v=1709107930,https://gymshark.com/products/gymshark-tattoo-midi-long-sleeve-t-shirt-white-ss24,Womens Long Sleeve Top,"2024-02-28T08:12:25Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Crop Tops, created_by:product-service, crop-tops, division:Apparel, filter-colour:White, garmentLength:Midi, get-the-look:B9A3D-WB57, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, graphic-collection, INTL-29/02/24, January-NPD, long-sleeve, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Long Sleeve, Sync App Draft, t-shirts-tops, tier:2, trendsetter, Womens"
479,Gymshark Tattoo Midi Long Sleeve T-Shirt - Silver Lilac,44.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooMidiLongSleeveT-ShirtGSSilverLilacB9A3D-PBVS-1468.jpg?v=1709107931,https://gymshark.com/products/gymshark-tattoo-midi-long-sleeve-t-shirt-silver-lilac-ss24,Womens Crop Tops,"2024-02-28T08:12:22Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Crop Tops, created_by:product-service, crop-tops, division:Apparel, filter-colour:Purple, garmentLength:Midi, get-the-look:B9A3D-PBVS, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, graphic-collection, graphics, INTL-29/02/24, January-NPD, long-sleeve, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Long Sleeve, Sync App Draft, t-shirts-tops, tier:2, trendsetter, valentines-day, Womens"
480,Gymshark Tattoo Midi Long Sleeve T-Shirt - Silver Lilac,44.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooMidiLongSleeveT-ShirtGSSilverLilacB9A3D-PBVS-1468.jpg?v=1709107931,https://gymshark.com/products/gymshark-tattoo-midi-long-sleeve-t-shirt-silver-lilac-ss24,Womens Crop Tops,"2024-02-28T08:12:22Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Crop Tops, created_by:product-service, crop-tops, division:Apparel, filter-colour:Purple, garmentLength:Midi, get-the-look:B9A3D-PBVS, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, graphic-collection, graphics, INTL-29/02/24, January-NPD, long-sleeve, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Long Sleeve, Sync App Draft, t-shirts-tops, tier:2, trendsetter, valentines-day, Womens"
481,Gymshark Tattoo Midi Long Sleeve T-Shirt - Silver Lilac,44.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooMidiLongSleeveT-ShirtGSSilverLilacB9A3D-PBVS-1468.jpg?v=1709107931,https://gymshark.com/products/gymshark-tattoo-midi-long-sleeve-t-shirt-silver-lilac-ss24,Womens Crop Tops,"2024-02-28T08:12:22Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Crop Tops, created_by:product-service, crop-tops, division:Apparel, filter-colour:Purple, garmentLength:Midi, get-the-look:B9A3D-PBVS, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, graphic-collection, graphics, INTL-29/02/24, January-NPD, long-sleeve, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Long Sleeve, Sync App Draft, t-shirts-tops, tier:2, trendsetter, valentines-day, Womens"
482,Gymshark Tattoo Midi Long Sleeve T-Shirt - Silver Lilac,44.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooMidiLongSleeveT-ShirtGSSilverLilacB9A3D-PBVS-1468.jpg?v=1709107931,https://gymshark.com/products/gymshark-tattoo-midi-long-sleeve-t-shirt-silver-lilac-ss24,Womens Crop Tops,"2024-02-28T08:12:22Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Crop Tops, created_by:product-service, crop-tops, division:Apparel, filter-colour:Purple, garmentLength:Midi, get-the-look:B9A3D-PBVS, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, graphic-collection, graphics, INTL-29/02/24, January-NPD, long-sleeve, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Long Sleeve, Sync App Draft, t-shirts-tops, tier:2, trendsetter, valentines-day, Womens"
483,Gymshark Tattoo Midi Long Sleeve T-Shirt - Silver Lilac,44.00,https://cdn.shopify.com/s/files/1/0156/6146/files/TattooMidiLongSleeveT-ShirtGSSilverLilacB9A3D-PBVS-1468.jpg?v=1709107931,https://gymshark.com/products/gymshark-tattoo-midi-long-sleeve-t-shirt-silver-lilac-ss24,Womens Crop Tops,"2024-02-28T08:12:22Z, 25/01/24, 25th-jan-24, 29/02/24, activity: rest day, all-products, build-your-wishlist, category:Crop Tops, created_by:product-service, crop-tops, division:Apparel, filter-colour:Purple, garmentLength:Midi, get-the-look:B9A3D-PBVS, get-the-look:B9A4N-BB2J, get-the-look:I3A3P-WB57, graphic-collection, graphics, INTL-29/02/24, January-NPD, long-sleeve, range:Gfx Tattoo, rest-day, seamtype:C&S, segmentation:Rest Day, sizeguide:top, SS24, subcategory:Long Sleeve, Sync App Draft, t-shirts-tops, tier:2, trendsetter, valentines-day, Womens"
